Id,SalePrice
2898,235289.6746165022
401,111198.87061267674
2721,166999.42841051045
2078,247258.0391683447
2589,119377.94727479471
1946,204315.41751815393
1334,126597.60777684058
2781,222975.85710838146
431,387700.56706450676
576,196999.7273626001
1474,207687.49321873175
2254,138680.09962872052
2155,295301.6897743066
885,102618.66622772325
643,136808.58071024824
1944,122406.94710214397
480,206125.5477227783
2845,103693.53399461029
2387,303718.7648061376
2407,197144.97552021735
2527,166228.55922194265
2514,159695.21007074334
629,148471.65584055166
80,209343.24372836013
1876,134247.98685037895
1546,126869.49335092051
2518,174028.96974581626
2347,166271.68247169646
783,189114.2348162299
1322,66943.53616122984
194,95852.8909945487
1770,269722.62800353876
2143,130907.33335620078
1229,206014.64151448716
511,282393.03446196625
46,212862.84808250537
1348,165186.51247130716
2465,187799.46542534058
387,235935.73860949662
873,221649.9741521983
1918,120036.94003471552
2764,244588.73202294248
2184,125085.80362119642
934,158801.0962853497
1920,130072.13577314105
2631,144187.50845145105
1768,624341.8746915511
2040,115889.31000857476
1749,219654.6955650799
834,222365.98991556794
1457,229171.18956954518
79,133214.11356555973
2302,123717.75689562559
1817,142640.18998922588
2755,215727.94539003554
359,185956.81617709374
2059,112118.88320753838
2092,249585.5910660254
2516,227860.54167933812
150,115825.49153826357
1656,142279.15063383628
83,100409.88633826877
2411,185842.85118125423
795,80205.45431567563
2312,225551.92952046
2917,101097.08630522934
1624,184024.0683366522
2215,289552.583163371
1211,154250.99220344456
1485,160357.47384643756
1024,170544.03967090903
570,181942.13669534732
2874,130793.98031419884
700,131584.6267799884
2756,197905.37717212067
2022,166369.1334374293
583,227139.71165617992
2392,359918.5177516613
2424,193998.39702244353
212,97991.95789761716
736,132477.94712323695
1610,151893.30053766433
890,119294.99949281574
467,184875.56928427212
578,232269.5058872475
1747,187560.86137712363
1149,156145.5870967062
2758,235261.51139902335
857,137446.37236596126
2219,265627.85932464123
733,116279.27863559374
2909,127445.3909042579
1798,260729.76363811508
235,115951.42531592994
2366,133310.722214624
1027,127845.25990664357
1195,134759.32649463468
1303,69207.90440204434
148,175961.21088217455
608,150860.0798150456
2515,191353.02890808732
821,276333.65888058353
2500,258513.5908386146
745,109424.73141170229
741,122388.48755218468
1611,110915.45433221197
2532,118654.72987396999
1081,229651.58730937087
1692,388917.9533661151
2520,181061.54395734824
276,105761.98507224712
1992,123826.18922924435
663,65119.432040864594
418,135093.7814121956
1733,205529.41096816867
2359,152706.97276416747
253,186275.17420360455
1518,166969.3531733415
2035,136333.86622066633
2919,87620.83201457716
1540,241227.03675129815
2120,138166.6756636198
1674,172920.1439793219
256,147940.9720163114
2361,101842.03266128934
978,94472.04929772175
2280,149677.1240896093
2095,219903.01371579382
1709,319259.7509904145
2801,243224.3612259625
1246,113197.1244220521
2373,118173.24076748625
1055,263840.5298516078
2017,119216.36308705865
1099,247310.29995549138
1344,97730.957075632
835,170736.02929896672
1117,195850.74814949447
2043,99019.6211165803
2085,125533.48422077879
410,158440.7940138103
2650,120608.44814685227
2867,159986.45730245954
1668,113590.74045383927
1161,165720.637219444
2122,171185.3413845729
2539,131867.6917207223
1047,154013.7617679464
1445,127397.52967723703
541,122639.07284188597
569,197694.04070715886
1276,120100.22051183903
918,153762.650077365
326,170344.69297798962
1936,128367.65216014303
895,97653.40459034512
257,140880.8718243797
1241,174179.39930018623
1545,131061.72192852564
1189,167271.1197653338
270,148112.97594459567
2066,186918.9039485603
693,111975.85455927165
1259,139569.31872177206
2916,142934.85028592515
2321,278331.04839644086
1977,109476.21716452863
1895,144506.95625315708
1240,160930.52786870103
85,139429.23037253777
1823,117863.5439141853
825,292041.53734822193
110,225149.81031983974
697,125239.64049295917
2297,108198.2434961661
1231,133461.10544789248
1355,125268.470149245
968,333978.29429385194
584,212757.75205059952
1315,111828.85309507152
1606,141914.1644642164
206,117574.56941034205
1685,327452.3189437666
2016,131725.72571061092
869,200752.47260343583
2135,126751.61576149032
2346,183532.96261581447
2430,230420.28893479003
2198,93416.48043733143
2652,118728.71106902714
27,115636.5050924862
241,170296.33468857722
906,118597.64953769016
1506,105687.06897895258
2098,361852.7187660572
1435,217378.4481073917
2213,121398.73648804815
1274,136932.37268635852
743,64768.12753082362
1737,190167.1098001977
2797,282273.42786438065
2185,78120.90190350421
58,188752.09778515788
830,198009.38008361368
808,125437.4663822593
680,135640.12612811147
1153,110393.38502735131
1291,128666.21041322479
1818,148027.33486659272
2161,186386.3542944048
1883,117402.82836446841
350,330609.71969545726
2473,135091.43038841855
295,161490.26334786485
293,189160.22117638582
859,128908.44679301049
288,77926.00418805031
1578,150031.66009863853
102,164791.1937455234
2831,167085.0894740684
1030,167952.1952532591
2551,134797.10829280785
1286,140075.60356163754
958,317256.7856057257
776,127077.64277909975
72,228225.8638616692
2263,251293.7802934809
1866,151252.27265643055
2876,86779.83057679184
2146,255328.51085362842
103,177426.87037171624
1500,150539.47939180688
492,188403.29849279972
167,126849.23654200784
2597,116342.70106159816
2685,111220.60604908864
1035,164369.57333690725
1220,74269.9607793879
2602,154099.3685341589
2159,216296.0956661302
695,149817.41099837268
1109,240276.6070480835
640,161508.97265301232
1652,159129.41659389564
2090,163487.07246473763
1188,178633.19474236618
2345,245854.67240597514
1059,390521.8305531113
2751,216573.22121062805
128,198422.8588776091
1523,182584.74063115258
2925,161664.89283665078
2145,284783.76990429265
1121,210406.12891309411
566,271813.3818492735
565,232506.9985976919
1331,132485.48573597966
2928,109960.77845884905
156,140228.71230042784
797,145075.3625876647
327,101100.51322485656
2859,130693.26440477985
1453,116606.68075740474
1762,320118.6554608686
1868,216212.45512369994
1760,186200.13322284858
1113,251736.95971694312
1812,181255.0847517175
117,153792.19857079355
1142,206517.36706398168
2342,361810.1542964806
927,131296.9128867797
2478,180443.31871363774
655,87482.5573916733
2064,122191.89936247231
369,244648.90370761475
2239,118257.13019756437
2732,200721.90584819837
1653,166803.47506594405
959,205312.7690997735
2395,318737.92170347966
1412,108900.97540237982
271,251099.45798595395
1484,159368.76876874102
1497,142621.49629033948
552,166043.2838130289
2,119269.49329225821
1855,273608.1759415918
4,231400.63756744395
2292,158572.41992619293
134,133392.02573463687
646,109559.26457044593
42,292876.42851521366
532,212645.71977823263
713,94761.56350628461
2561,124184.17691859195
2360,125435.01299373862
1333,122497.0594334971
1407,221960.80465118724
2892,272047.66019253945
574,216057.88935722076
1227,174206.0637841895
2591,210989.05725844984
1476,209035.09855666224
1125,255147.2916783763
1446,138820.4523320128
408,123847.77884187605
1101,284278.4703973615
2251,184837.04102891963
373,188317.1445011479
2554,121778.12563402824
2382,253607.53581403664
1985,87185.85627229781
519,223788.14488242086
1093,199040.1743446545
864,253324.24055903335
2889,146519.2775819081
2308,166454.91868004296
986,148473.468060308
1302,137552.63508971635
585,157809.00050774842
2708,148235.41402821077
147,122206.95010682638
1441,223787.58672664445
383,180536.126343509
285,148877.92240843578
181,109953.56184900593
358,186473.63490628
780,147941.76743893695
258,205179.72892982257
1865,206167.82472659505
692,132999.49587581915
2902,321751.12351412105
508,242649.5669916612
2638,130319.39113676979
36,159661.11954650254
611,157601.20053394028
2281,120474.40137884182
1678,120473.87750070264
1696,418075.9418597576
1557,90607.16394284766
2180,160661.80724463394
1726,213697.05047979727
951,145043.06600489534
267,223532.22268494542
2706,126903.37160187625
2221,223048.58482515562
1357,146180.0044169284
2901,315577.150940696
347,191646.69838632987
2164,193850.41721320085
1586,306564.2848412396
360,168889.90647994733
1769,233480.98304603185
2617,159974.81159220092
1879,134155.45146091786
991,214078.88207186593
1535,108952.90840984645
1191,144118.58328025637
1579,202832.13335848198
1882,86800.58323533053
1510,121462.29636570156
2196,142214.14572370658
1845,166699.12343760996
2336,365411.54172383575
942,98494.88031826241
861,126972.91360025361
2555,110560.67787767986
1392,147972.27619248847
2099,256764.91592819252
1543,141085.34754420337
948,272971.203849684
1239,165434.23114301258
22,191208.43551876547
2796,229160.43290695618
2747,185362.2801113036
92,281464.6565433574
210,160764.05313767708
1858,207997.6040209312
2228,175377.28958896795
447,200415.45256725722
827,240808.14488887868
1649,217326.73136688417
682,126511.06336020264
2698,115809.83641277952
494,185266.67079068624
214,83787.38179025332
2441,246172.65211676067
2679,109593.98437484575
1336,122548.94438567448
465,200368.84766811618
1524,138654.14214814772
2543,117625.39025232827
631,131424.87250054308
2452,293026.22713057505
228,160586.91077128184
126,154433.75783609154
1092,219471.19292725984
1122,198339.00995311153
932,182728.53145274275
1980,91351.64778928917
2171,110700.64026603138
551,168594.4216919487
2768,173071.90164681806
2056,109355.75367599807
1159,345272.66563536157
2645,114226.73036799622
1174,176093.35610066704
2266,210858.36547587806
2462,412698.1706684193
1219,137654.58340556396
2922,172484.35164105543
118,135807.09087010205
474,184705.68024979037
2576,138618.49127605447
872,284917.8448540653
1077,214483.97001635443
1536,137382.07365677215
1150,123018.05054752507
2341,295162.185115804
1931,136024.0163832362
2785,127232.53885010241
2538,124431.33716628363
597,212061.12288475828
464,182297.80803521106
233,210359.98819508916
2169,126366.6052299851
2123,176286.25162699918
1867,165612.4675086006
137,253926.01398882206
515,232341.30817873386
933,134736.93752167327
2784,161253.8759795283
972,172992.44499289262
599,168899.63661664477
2614,127197.86061567368
2582,139400.4881963456
1409,171036.55737610356
175,95703.17604931006
352,211125.29010244083
976,110722.03301552622
2134,194190.50955096955
984,109900.40917935738
2396,350932.7273388171
1673,148733.7709917427
404,128350.94051092707
607,157726.35535423097
814,151537.8277118071
868,192740.87239486907
2271,192019.19168521164
1633,218475.91128868493
337,167431.74891219666
2765,155678.11849799877
1746,247577.25030356192
368,294916.4002705035
2806,205871.70402135878
1662,192832.65551929225
1234,202483.6653982622
1373,127614.28244876054
1672,111182.50149101103
1939,124146.04062919747
